time,C_vaccine_Ninj3,C_vaccine_Ninj2,C_vaccine_Ninj1
84.215,7.6782947,24.683252,22.419624
84.22,7.6763735,24.677076,22.414013
84.22500000000001,7.6744556,24.670912,22.408411
84.23,7.672535,24.664736,22.402803
84.235,7.6706185,24.658577,22.397205
84.24,7.6687016,24.652416,22.391611
84.245,7.6667833,24.646248,22.386007
84.25,7.6648674,24.64009,22.380413
84.255,7.662953,24.633934,22.37482
84.26,7.6610355,24.62777,22.36922
84.265,7.6591215,24.621618,22.363632
84.27,7.6572075,24.615467,22.358046
84.275,7.655292,24.609306,22.352459
84.28,7.6533794,24.603159,22.346874
84.285,7.651465,24.597004,22.341282
84.29,7.6495533,24.590857,22.3357
84.295,7.647642,24.584713,22.33012
84.3,7.6457286,24.578562,22.32453
84.305,7.643819,24.572422,22.318954
84.31,7.6419086,24.566284,22.313377
84.315,7.639996,24.560137,22.30779
84.32000000000001,7.6380873,24.553999,22.30222
84.325,7.6361794,24.547867,22.296648
84.33,7.6342688,24.541725,22.291067
84.33500000000001,7.632362,24.535593,22.285498
84.34,7.630455,24.529463,22.27993
84.345,7.628546,24.523325,22.274363
84.35000000000001,7.62664,24.517197,22.268799
84.355,7.624732,24.511065,22.263224
84.36,7.622826,24.50494,22.257662
84.365,7.620922,24.49882,22.252102
84.37,7.619015,24.492691,22.246532
84.375,7.617112,24.486568,22.240974
84.38,7.615209,24.480452,22.235418
84.385,7.613303,24.474327,22.229853
84.39,7.6114016,24.468212,22.224298
84.395,7.6094995,24.4621,22.218746
84.4,7.6075954,24.45598,22.213184
84.405,7.605695,24.449867,22.207634
84.41,7.603792,24.44375,22.202085
84.415,7.601893,24.437643,22.196539
84.42,7.5999937,24.43154,22.190994
84.425,7.598092,24.425426,22.18544
84.43,7.5961933,24.419323,22.179897
84.435,7.5942955,24.413223,22.174355
84.44,7.592396,24.407114,22.168806
84.44500000000001,7.590499,24.401016,22.163267
84.45,7.588602,24.39492,22.15773
84.455,7.5867033,24.388817,22.152184
84.46000000000001,7.5848083,24.382723,22.14665
84.465,7.582913,24.37663,22.141117
84.47,7.581016,24.370533,22.135574
84.47500000000001,7.5791216,24.364445,22.130045
84.48,7.5772257,24.358349,22.124516
84.485,7.5753326,24.352264,22.118988
84.49,7.5734396,24.34618,22.113462
84.495,7.571545,24.340086,22.107925
84.5,7.569654,24.334007,22.102404
84.505,7.5677624,24.327927,22.096882
84.51,7.5658693,24.32184,22.09135
84.515,7.5639787,24.315762,22.085833
84.52,7.562089,24.309689,22.080313
84.525,7.560197,24.303604,22.074787
84.53,7.5583076,24.297535,22.069271
84.535,7.5564165,24.291454,22.063747
84.54,7.5545287,24.285385,22.058237
84.545,7.552641,24.279318,22.052725
84.55,7.5507517,24.273243,22.047216
84.555,7.548866,24.26718,22.041706
84.56,7.5469794,24.261118,22.036201
84.565,7.5450907,24.255045,22.030685
84.57000000000001,7.543206,24.248985,22.02518
84.575,7.5413218,24.242928,22.019678
84.58,7.5394344,24.236862,22.014166
84.58500000000001,7.537551,24.230808,22.008667
84.59,7.535668,24.224752,22.003168
84.595,7.533782,24.21869,21.997662
84.60000000000001,7.5319,24.212639,21.992165
84.605,7.5300155,24.206585,21.98666
84.61,7.528134,24.200535,21.981167
84.615,7.5262527,24.194489,21.975676
84.62,7.5243707,24.188437,21.970186
84.625,7.5224905,24.182394,21.964697
84.63,7.520612,24.176352,21.95921
84.635,7.518729,24.170301,21.953712
84.64,7.516851,24.164263,21.948227
84.645,7.514973,24.158226,21.942745
84.65,7.513093,24.152182,21.937252
84.655,7.511216,24.146149,21.93177
84.66,7.5093365,24.140106,21.926281
84.665,7.50746,24.134075,21.920805
84.67,7.5055842,24.128046,21.915327
84.675,7.5037065,24.122007,21.909842
84.68,7.5018315,24.115982,21.904367
84.685,7.499957,24.109955,21.898895
84.69,7.498081,24.103924,21.893425
84.69500000000001,7.496208,24.097902,21.887955
84.7,7.494335,24.09188,21.882486
84.705,7.4924603,24.085854,21.877008
84.71000000000001,7.490588,24.079836,21.871544
84.715,7.4887166,24.07382,21.86608
84.72,7.486843,24.067797,21.860605
84.72500000000001,7.484973,24.061785,21.855145
84.73,7.4831,24.055763,21.849674
84.735,7.4812303,24.049753,21.844215
84.74,7.479361,24.043745,21.838758
84.745,7.477489,24.037727,21.833292
84.75,7.475621,24.031723,21.827837
84.755,7.473754,24.025719,21.822384
84.76,7.4718843,24.019709,21.81693
84.765,7.4700174,24.013706,21.811481
84.77,7.4681516,24.007708,21.806032
84.775,7.466283,24.0017,21.800573
84.78,7.4644175,23.995705,21.795128
84.785,7.4625497,23.9897,21.78967
84.79,7.4606853,23.983707,21.784227
84.795,7.4588213,23.977715,21.778786
84.8,7.456955,23.971716,21.773335
84.805,7.4550915,23.965727,21.767895
84.81,7.453229,23.95974,21.762455
84.815,7.451364,23.953745,21.75701
84.82000000000001,7.4495025,23.94776,21.751574
84.825,7.4476414,23.941776,21.74614
84.83,7.4457784,23.935787,21.740705
84.83500000000001,7.443918,23.929806,21.735275
84.84,7.4420586,23.923828,21.729845
84.845,7.4401965,23.917843,21.724405
84.85000000000001,7.4383373,23.911867,21.718979
84.855,7.436476,23.905884,21.713541
84.86,7.4346185,23.899914,21.708117
84.865,7.432761,23.893942,21.702694
84.87,7.430901,23.887962,21.697262
84.875,7.4290447,23.881994,21.69184
84.88,7.427188,23.876026,21.68642
84.885,7.42533,23.870052,21.680992
84.89,7.4234753,23.864092,21.675577
84.895,7.42162,23.858128,21.67016
84.9,7.4197636,23.85216,21.664747
84.905,7.41791,23.846199,21.659334
84.91,7.4160542,23.840233,21.653913
84.915,7.414201,23.834274,21.648502
84.92,7.412349,23.828321,21.643095
84.925,7.4104943,23.82236,21.637676
84.93,7.408643,23.816408,21.632273
84.935,7.4067917,23.81046,21.626867
84.94,7.404938,23.8045,21.621454
84.94500000000001,7.403088,23.798553,21.616053
84.95,7.4012384,23.792608,21.610653
84.955,7.399387,23.786655,21.605242
84.96000000000001,7.397538,23.780712,21.599844
84.965,7.39569,23.77477,21.594448
84.97,7.39384,23.768822,21.589054
84.97500000000001,7.391993,23.762882,21.58366
84.98,7.3901434,23.756939,21.578257
84.985,7.388297,23.751003,21.572866
84.99,7.3864512,23.745071,21.567476
84.995,7.3846035,23.739128,21.562078
85.0,7.382758,23.733196,21.556692
85.005,7.3809137,23.727268,21.551306
85.01,7.379067,23.72133,21.54591
85.015,7.377223,23.715405,21.54053
85.02,7.3753796,23.70948,21.535147
85.025,7.3735347,23.703548,21.529757
85.03,7.371692,23.697626,21.524378
85.035,7.3698483,23.691698,21.519001
85.04,7.368007,23.685778,21.513624
85.045,7.366166,23.67986,21.50825
85.05,7.3643227,23.673935,21.502865
85.055,7.362483,23.66802,21.497494
85.06,7.3606443,23.662106,21.492123
85.065,7.3588023,23.656185,21.486742
85.07000000000001,7.356964,23.650278,21.481375
85.075,7.3551254,23.64437,21.476007
85.08,7.353285,23.63845,21.470633
85.08500000000001,7.3514476,23.632547,21.465267
85.09,7.3496113,23.62664,21.459906
85.095,7.3477726,23.62073,21.454535
85.10000000000001,7.345937,23.614828,21.449173
85.105,7.344099,23.60892,21.443815
85.11,7.342264,23.603022,21.43846
85.115,7.34043,23.597126,21.433102
85.12,7.338593,23.59122,21.427736
85.125,7.3367596,23.585327,21.422384
85.13,7.3349266,23.579433,21.417032
85.135,7.3330917,23.573536,21.41167
85.14,7.3312597,23.567644,21.406322
85.145,7.3294277,23.56176,21.400974
85.15,7.327594,23.55586,21.395617
85.155,7.3257627,23.549978,21.390272
85.16,7.32393,23.544085,21.384918
85.165,7.3220997,23.538202,21.379576
85.17,7.320271,23.532322,21.374233
85.175,7.31844,23.526434,21.368895
85.18,7.316611,23.520557,21.363556
85.185,7.3147836,23.514679,21.35822
85.19,7.312953,23.508797,21.35287
85.19500000000001,7.3111258,23.502922,21.347538
85.2,7.3092995,23.49705,21.342203
85.205,7.307471,23.491173,21.336863
85.21000000000001,7.305645,23.485302,21.33153
85.215,7.3038197,23.479435,21.326202
85.22,7.3019915,23.473562,21.320864
85.22500000000001,7.3001676,23.467695,21.315538
85.23,7.2983418,23.461826,21.310202
85.235,7.2965174,23.455961,21.304878
85.24,7.2946954,23.450102,21.299555
85.245,7.2928705,23.444237,21.294235
85.25,7.291048,23.43838,21.288914
85.255,7.289226,23.432524,21.283596
85.26,7.287402,23.42666,21.278269
85.265,7.285582,23.420809,21.272953
85.27,7.2837615,23.414955,21.267637
85.275,7.2819395,23.409096,21.262314
85.28,7.28012,23.403248,21.257002
85.285,7.278298,23.397392,21.251682
85.29,7.2764797,23.391548,21.24637
85.295,7.2746615,23.385702,21.241064
85.3,7.272842,23.379852,21.235746
85.305,7.2710247,23.37401,21.230442
85.31,7.269208,23.36817,21.225138
85.315,7.26739,23.362326,21.219835
85.32000000000001,7.2655745,23.35649,21.214533
85.325,7.263759,23.35065,21.209232
85.33,7.2619414,23.34481,21.203924
85.33500000000001,7.260127,23.338976,21.198627
85.34,7.258313,23.333147,21.19333
85.345,7.2564974,23.327309,21.188026
85.35000000000001,7.254684,23.32148,21.182734
85.355,7.2528687,23.315645,21.17743
85.36,7.251057,23.30982,21.17214
85.365,7.249245,23.303997,21.16685
85.37,7.2474318,23.298164,21.161552
85.375,7.2456203,23.292345,21.156265
85.38,7.2438107,23.286526,21.15098
85.385,7.2419977,23.280699,21.145695
85.39,7.2401896,23.274883,21.140413
85.395,7.2383804,23.26907,21.13513
85.4,7.2365694,23.263245,21.12984
85.405,7.2347608,23.257433,21.124561
85.41,7.23295,23.251616,21.119274
85.415,7.231144,23.245806,21.113997
85.42,7.2293377,23.239998,21.108723
85.425,7.2275276,23.234184,21.10344
85.43,7.2257223,23.228378,21.098166
85.435,7.2239175,23.222576,21.092896
85.44,7.22211,23.216764,21.087616
85.44500000000001,7.2203054,23.210964,21.082348
85.45,7.2185016,23.205166,21.077082
85.455,7.216696,23.199362,21.071815
85.46000000000001,7.2148933,23.193565,21.066551
85.465,7.21309,23.187769,21.061287
85.47,7.211285,23.181969,21.056015
85.47500000000001,7.209484,23.176178,21.050755
85.48,7.2076797,23.170378,21.045485
85.485,7.205879,23.164589,21.040228
85.49,7.2040787,23.158802,21.034971
85.495,7.202276,23.153006,21.029707
85.5,7.2004766,23.147223,21.024452
85.505,7.198678,23.14144,21.0192
85.51,7.1968765,23.13565,21.013939
85.515,7.195079,23.12987,21.008688
85.52,7.1932817,23.12409,21.00344
85.525,7.1914816,23.118303,20.998192
85.53,7.1896853,23.11253,20.992947
85.535,7.187886,23.106745,20.987692
85.54,7.18609,23.100973,20.982449
85.545,7.184295,23.095201,20.977207
85.55,7.182498,23.089422,20.971956
85.555,7.180703,23.083654,20.966717
85.56,7.178909,23.077887,20.96148
85.565,7.177112,23.072115,20.956232
85.57000000000001,7.1753187,23.066349,20.950996
85.575,7.1735263,23.060587,20.94576
85.58,7.171732,23.054815,20.94052
85.58500000000001,7.16994,23.049055,20.935287
85.59,7.1681485,23.043297,20.930058
85.595,7.166356,23.03753,20.92483
85.60000000000001,7.164565,23.031776,20.9196
85.605,7.1627727,23.026014,20.914364
85.61,7.160983,23.020262,20.909138
85.615,7.159194,23.01451,20.903915
85.62,7.1574025,23.008753,20.898682
85.625,7.155615,23.003002,20.893461
85.63,7.1538267,22.997255,20.888243
85.635,7.1520367,22.991503,20.883013
85.64,7.1502495,22.98576,20.877796
85.645,7.1484632,22.980015,20.87258
85.65,7.146675,22.974266,20.867355
85.655,7.144889,22.968527,20.862143
85.66,7.143102,22.962782,20.85693
85.665,7.1413174,22.957043,20.85172
85.67,7.1395335,22.951307,20.84651
85.675,7.137747,22.945562,20.841291
85.68,7.1359634,22.939833,20.836084
85.685,7.1341805,22.9341,20.83088
85.69,7.1323957,22.92836,20.825665
85.69500000000001,7.130614,22.922634,20.820463
85.7,7.1288323,22.916908,20.815262
85.705,7.1270485,22.911171,20.810051
85.71000000000001,7.1252675,22.905447,20.804852
85.715,7.1234875,22.899727,20.799654
85.72,7.121705,22.893997,20.794447
85.72500000000001,7.119926,22.888277,20.789253
85.73,7.118145,22.88255,20.784058
85.735,7.1163664,22.876835,20.778866
85.74,7.1145883,22.871119,20.773676
85.745,7.112808,22.865396,20.768475
85.75,7.1110315,22.859684,20.763287
85.755,7.1092544,22.853973,20.758099
85.76,7.107476,22.848253,20.752903
85.765,7.1057005,22.842545,20.747719
85.77,7.103925,22.83684,20.742535
85.775,7.1021476,22.831123,20.737343
85.78,7.100373,22.82542,20.732162
85.785,7.098596,22.81971,20.726973
85.79,7.0968227,22.814009,20.721796
85.795,7.0950494,22.80831,20.716618
85.8,7.093275,22.802603,20.711441
85.805,7.091502,22.796907,20.706268
85.81,7.0897307,22.79121,20.701094
85.815,7.0879574,22.785507,20.695913
85.82000000000001,7.0861864,22.779814,20.690742
85.825,7.084416,22.774122,20.685574
85.83,7.0826435,22.768423,20.680395
85.83500000000001,7.0808735,22.762737,20.675228
85.84,7.079105,22.75705,20.670063
85.845,7.0773335,22.751354,20.664888
85.85000000000001,7.0755653,22.74567,20.659727
85.855,7.073795,22.739979,20.654556
85.86,7.072027,22.734299,20.649395
85.865,7.070261,22.72862,20.644236
85.87,7.0684924,22.722933,20.63908
85.875,7.066726,22.717255,20.633923
85.88,7.0649605,22.71158,20.628769
85.885,7.0631924,22.705898,20.623604
85.89,7.0614276,22.700226,20.618452
85.895,7.059664,22.694553,20.6133
85.9,7.0578976,22.688875,20.60814
85.905,7.056134,22.683207,20.602993
85.91,7.0543685,22.677528,20.597836
85.915,7.052606,22.671865,20.59269
85.92,7.050844,22.6662,20.587543
85.925,7.04908,22.66053,20.582392
85.93,7.047319,22.654867,20.57725
85.935,7.045558,22.64921,20.57211
85.94,7.0437956,22.643541,20.566969
85.94500000000001,7.0420356,22.637886,20.56183
85.95,7.0402765,22.632229,20.556694
85.955,7.038515,22.626566,20.551548
85.96000000000001,7.0367565,22.620913,20.546413
85.965,7.034998,22.615261,20.54128
85.97,7.033238,22.609604,20.53614
85.97500000000001,7.031481,22.603954,20.531008
85.98,7.0297213,22.598299,20.52587
85.985,7.0279655,22.592651,20.52074
85.99,7.026209,22.58701,20.515615
85.995,7.0244513,22.581358,20.510479
86.0,7.0226965,22.575716,20.505356
86.005,7.0209417,22.570076,20.500233
86.01,7.019185,22.564428,20.495111
86.015,7.0174317,22.558792,20.48999
86.02,7.0156784,22.553156,20.48487
86.025,7.0139236,22.547512,20.479744
86.03,7.012171,22.54188,20.474627
86.035,7.010417,22.536238,20.469501
86.04,7.008665,22.53061,20.46439
86.045,7.006914,22.524979,20.459276
86.05,7.00516,22.519342,20.454153
86.055,7.0034103,22.513716,20.449045
86.06,7.0016613,22.508091,20.443935
86.065,6.999909,22.502459,20.438818
86.07000000000001,6.9981594,22.49684,20.433712
86.075,6.9964113,22.491219,20.428608
86.08,6.9946613,22.485592,20.423504
86.08500000000001,6.992914,22.479975,20.4184
86.09,6.9911666,22.474358,20.4133
86.095,6.989418,22.468735,20.408192
86.10000000000001,6.987672,22.46312,20.403091
86.105,6.9859233,22.4575,20.397984
86.11,6.984178,22.45189,20.392889
86.115,6.9824333,22.446281,20.387794
86.12,6.9806857,22.440662,20.38269
86.125,6.9789414,22.435055,20.377598
86.13,6.9771976,22.429451,20.372507
86.135,6.975452,22.42384,20.367409
86.14,6.973709,22.418236,20.36232
86.145,6.9719667,22.412638,20.357233
86.15,6.9702225,22.407032,20.352146
86.155,6.968481,22.401432,20.347063
86.16,6.9667377,22.395826,20.341969
86.165,6.9649973,22.390228,20.336887
86.17,6.9632573,22.384636,20.331806
86.175,6.961515,22.379036,20.326715
86.18,6.959776,22.373446,20.321638
86.185,6.958037,22.367857,20.31656
86.19,6.956296,22.362257,20.311476
86.19500000000001,6.9545584,22.35667,20.3064
86.2,6.9528203,22.351086,20.301329
86.205,6.951081,22.345493,20.296246
86.21000000000001,6.9493446,22.339912,20.291176
86.215,6.947608,22.33433,20.286106
86.22,6.94587,22.328743,20.281038
86.22500000000001,6.9441347,22.323164,20.275972
86.23,6.942397,22.317577,20.270897
86.235,6.9406624,22.312,20.265833
86.24,6.9389286,22.306429,20.260769
86.245,6.937193,22.300846,20.255697
86.25,6.935459,22.295277,20.250637
86.255,6.9337263,22.289703,20.245579
86.26,6.931992,22.284128,20.24051
86.265,6.9302597,22.27856,20.235455
86.27,6.9285283,22.272993,20.230398
86.275,6.926795,22.267422,20.225334
86.28,6.925064,22.26186,20.220282
86.285,6.9233317,22.256289,20.21523
86.29,6.921602,22.250729,20.210178
86.295,6.9198728,22.24517,20.20513
86.3,6.918141,22.239603,20.200071
86.305,6.916413,22.234049,20.195026
86.31,6.9146852,22.228493,20.189981
86.315,6.912955,22.22293,20.184927
86.32000000000001,6.9112277,22.217377,20.179884
86.325,6.909501,22.211828,20.174843
86.33,6.907772,22.20627,20.169792
86.33500000000001,6.906046,22.200722,20.164753
86.34,6.9043207,22.195175,20.159716
86.345,6.9025936,22.189623,20.154669
86.35000000000001,6.9008684,22.184078,20.149635
86.355,6.8991423,22.17853,20.1446
86.36,6.8974185,22.172987,20.139566
86.365,6.8956957,22.167448,20.134537
86.37,6.89397,22.161903,20.129498
86.375,6.892248,22.156364,20.124466
86.38,6.890526,22.15083,20.11944
86.385,6.888802,22.145287,20.114403
86.39,6.8870807,22.139753,20.109379
86.395,6.88536,22.134222,20.104355
86.4,6.883637,22.128683,20.099323
86.405,6.881917,22.123156,20.094301
86.41,6.880195,22.11762,20.08927
86.415,6.878476,22.112095,20.084251
86.42,6.876758,22.106571,20.079233
86.425,6.875038,22.101038,20.074217
86.43,6.87332,22.095518,20.069202
86.435,6.871603,22.089998,20.064188
86.44,6.8698835,22.08447,20.059166
86.44500000000001,6.868168,22.078955,20.054155
86.45,6.8664517,22.073437,20.049145
86.455,6.864733,22.067913,20.044127
86.46000000000001,6.863018,22.0624,20.039118
86.465,6.8613033,22.056889,20.034113
86.47,6.8595867,22.05137,20.029099
86.47500000000001,6.857873,22.04586,20.024094
86.48,6.856157,22.040344,20.019083
86.485,6.854444,22.034836,20.01408
86.49,6.8527317,22.029333,20.009079
86.495,6.8510175,22.02382,20.004082
86.5,6.849306,22.018322,19.999084
86.505,6.8475943,22.01282,19.994087
86.51,6.8458815,22.00731,19.989082
86.515,6.844171,22.001814,19.984089
86.52,6.8424606,21.996313,19.979097
86.525,6.840749,21.99081,19.974094
86.53,6.83904,21.98532,19.969105
86.535,6.8373284,21.979816,19.964108
86.54,6.83562,21.974325,19.95912
86.545,6.8339124,21.968836,19.954132
86.55,6.832203,21.963339,19.949137
86.555,6.830496,21.957851,19.944153
86.56,6.828789,21.952366,19.93917
86.565,6.8270807,21.946875,19.93419
86.57000000000001,6.8253756,21.941391,19.929209
86.575,6.8236704,21.935907,19.92423
86.58,6.821963,21.93042,19.919243
86.58500000000001,6.820258,21.92494,19.914267
86.59,6.8185544,21.919464,19.90929
86.595,6.8168488,21.913979,19.904308
86.60000000000001,6.815145,21.908504,19.899336
86.605,6.81344,21.903023,19.894356
86.61,6.811738,21.89755,19.889383
86.615,6.8100357,21.892078,19.884417
86.62,6.8083315,21.8866,19.879438
86.625,6.8066306,21.881134,19.874472
86.63,6.80493,21.875668,19.869507
86.635,6.803228,21.870193,19.864542
86.64,6.801528,21.86473,19.85958
86.645,6.799829,21.859266,19.854618
86.65,6.7981277,21.853798,19.84965
86.655,6.796429,21.848337,19.844688
86.66,6.7947288,21.84287,19.839722
86.665,6.793031,21.837414,19.834764
86.67,6.7913337,21.831957,19.82981
86.675,6.7896347,21.826496,19.824846
86.68,6.787938,21.821043,19.819895
86.685,6.786242,21.81559,19.814943
86.69,6.7845445,21.810131,19.809982
86.69500000000001,6.7828493,21.804684,19.805033
86.7,6.781155,21.799236,19.800085
86.705,6.779458,21.793783,19.795137
86.71000000000001,6.777765,21.788338,19.790192
86.715,6.7760706,21.782894,19.785248
86.72,6.774376,21.777443,19.780296
86.72500000000001,6.7726836,21.772003,19.775354
86.73,6.7709885,21.766556,19.770405
86.735,6.7692976,21.761118,19.765465
86.74,6.767606,21.75568,19.760527
86.745,6.765912,21.750238,19.75558
86.75,6.764222,21.7448,19.750647
86.755,6.762532,21.73937,19.74571
86.76,6.7608395,21.733929,19.740768
86.765,6.759151,21.7285,19.735836
86.77,6.757462,21.723072,19.730906
86.775,6.7557716,21.71764,19.725977
86.78,6.754084,21.712214,19.721048
86.785,6.752394,21.706778,19.716112
86.79,6.7507067,21.701355,19.711187
86.795,6.7490206,21.695934,19.706263
86.8,6.747332,21.690504,19.701328
86.805,6.745646,21.685087,19.696407
